,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
0,4.333984375,2.03515625,2712.890625,2090.8203125,,100.0,21.95,4.581212401665896,10.2598,5.621488350315001
1,4.333984375,2.03515625,1892.578125,2969.7265625,,100.0,27.05,3.829787234042553,13.9124,7.505156896454867
2,3.333984375,2.73046875,2892.578125,3590.8203125,,100.0,30.0,3.3593484899898205,12.1476,7.432221022906499
3,4.681640625,4.03515625,2892.578125,3590.8203125,,100.0,23.67,4.256233877901978,10.698300000000001,5.959411376092017
4,3.333984375,4.03515625,2892.578125,3590.8203125,,100.0,25.86,3.961584633853542,10.898299999999999,6.237577886398604
5,3.681640625,4.73046875,2712.890625,2969.7265625,,100.0,22.95,4.441453566621804,10.508799999999999,5.700006783621694
6,3.333984375,4.03515625,2892.578125,4469.7265625,,100.0,27.060000000000002,3.7274096385542164,11.4167,6.703217086073694
7,3.333984375,4.03515625,1712.890625,3590.8203125,,100.0,26.92,3.803303880138302,12.276800000000003,6.619977399332778
8,3.458984375,1.78515625,1767.578125,4528.3203125,,100.0,25.38,3.996770286637061,11.540000000000003,6.454093368717346
9,3.806640625,1.78515625,1767.578125,4528.3203125,,100.0,30.37,3.3582089552238807,14.229899999999997,7.839874315499471
10,3.458984375,1.78515625,2087.890625,4528.3203125,,100.0,26.830000000000002,3.7386706948640485,11.876799999999998,6.8911931617042335
11,4.681640625,2.73046875,1712.890625,4469.7265625,,100.0,26.78,3.8506417736289382,13.9594,6.88466144939076
12,3.458984375,1.78515625,1767.578125,3532.2265625,,100.0,28.54,3.575297941495125,12.231300000000001,7.098536007124599
13,3.458984375,2.48046875,1767.578125,4528.3203125,,100.0,25.01,4.191363251481795,11.4482,6.171831969406318
14,3.806640625,2.48046875,2087.890625,3532.2265625,,100.0,25.22,4.0064751112909756,11.058700000000002,6.373171618177835
15,4.458984375,3.78515625,2767.578125,3028.3203125,,100.0,20.68,4.872047244094488,9.6688,5.372509200653928
16,4.806640625,3.78515625,2767.578125,3028.3203125,,100.0,21.78,4.66321243523316,10.0606,5.30043810272397
17,4.458984375,4.48046875,2767.578125,3028.3203125,,100.0,23.150000000000002,4.278305963699222,10.1871,5.741028186341157
18,4.458984375,3.78515625,2767.578125,2032.2265625,,100.0,23.580000000000002,4.30622009569378,10.7024,5.973733773103652
19,4.958984375,2.78515625,2587.890625,3778.3203125,,100.0,23.55,4.3766578249336865,10.181500000000002,5.411755699167761
20,4.958984375,2.78515625,1267.578125,3778.3203125,,100.0,30.17,3.404401650618982,16.4551,8.335422343616708
21,4.958984375,3.48046875,1267.578125,3778.3203125,,100.0,30.05,3.403231350979718,13.2192,8.110134037179048
22,4.306640625,2.78515625,1267.578125,3778.3203125,,100.0,32.68,3.1690140845070425,17.1582,8.760005693923707
23,4.806640625,4.48046875,1087.890625,2032.2265625,,99.0,30.39,3.328804347826087,15.697474747474748,8.089638288555424
24,4.306640625,3.48046875,2587.890625,2782.2265625,,100.0,23.97,4.338299737072743,10.834399999999999,5.55309492740105
25,3.958984375,1.48046875,2267.578125,2278.3203125,,100.0,22.150000000000002,4.5769764216366156,10.5683,5.529182279213416
26,4.958984375,2.78515625,1267.578125,2782.2265625,,100.0,31.310000000000002,3.212199870214146,17.0391,8.646545184422658
27,3.958984375,4.78515625,2267.578125,2278.3203125,,100.0,23.92,4.202037351443123,10.735700000000001,6.346794825386714
28,3.306640625,1.48046875,1587.890625,4282.2265625,,100.0,28.650000000000002,3.5547576301615798,14.222100000000001,7.989152278640904
