,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
367,3.216796875,2.19140625,1248.046875,2776.3671875,,100.0,31.37,3.1884057971014492,14.495999999999997,8.19241778054007
368,3.470703125,4.32421875,2693.359375,4545.8984375,,100.0,27.1,3.654485049833887,11.626699999999998,6.963225053192963
369,4.216796875,4.32421875,2693.359375,4545.8984375,,100.0,21.57,4.591836734693878,9.766399999999999,5.411226362616404
370,3.470703125,4.19140625,2693.359375,4545.8984375,,100.0,28.67,3.5458452722063036,11.643000000000002,6.925920206519182
371,3.470703125,4.32421875,2248.046875,4545.8984375,,100.0,26.2,3.8976377952755907,11.218700000000002,6.44982963599298
372,3.345703125,1.57421875,1568.359375,3608.3984375,,100.0,29.35,3.5056657223796033,13.712900000000001,7.783661896251116
373,3.470703125,4.32421875,2693.359375,4276.3671875,,100.0,28.6,3.5986913849509268,12.219899999999997,7.24838435428715
374,3.341796875,1.57421875,1568.359375,3608.3984375,,100.0,27.35,3.7556904400606976,11.423900000000001,6.562684209247237
375,4.216796875,4.19140625,2248.046875,4276.3671875,,100.0,23.03,4.3478260869565215,10.3092,5.668608344704771
376,3.345703125,1.57421875,1623.046875,3608.3984375,,100.0,28.830000000000002,3.526897043106519,12.5927,7.138292365047041
377,3.345703125,1.57421875,1568.359375,3713.8671875,,100.0,31.96,3.165973776782859,13.55,8.201431508455022
378,4.345703125,3.57421875,2568.359375,2108.3984375,,100.0,21.13,4.687500000000001,10.000100000000002,5.415563709617799
379,3.345703125,4.94140625,1568.359375,3608.3984375,,100.0,25.8,3.908409001184366,12.044999999999998,6.516874211993776
380,4.341796875,3.57421875,2568.359375,2108.3984375,,100.0,23.05,4.419642857142857,10.9796,5.970710652591507
381,3.341796875,4.94140625,1623.046875,3713.8671875,,100.0,30.23,3.3962264150943398,14.546500000000002,7.765078960488828
382,4.345703125,2.94140625,2568.359375,2108.3984375,,100.0,21.580000000000002,4.721030042918454,10.3933,5.407973547354766
