,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
0,4.830078125,1.04296875,2708.984375,2366.2109375,,100.0,21.38,4.852941176470589,10.558800000000002,5.3141872778669015
1,3.607421875,1.04296875,2708.984375,2366.2109375,,100.0,24.97,4.084158415841585,11.828500000000002,6.401925590213172
2,3.107421875,1.22265625,1794.921875,2424.8046875,,100.0,28.04,3.6410445016550206,12.837299999999997,7.4787924881499475
3,4.830078125,1.04296875,2294.921875,2366.2109375,,100.0,20.44,5.066530194472875,10.1753,5.412874188432425
4,4.830078125,1.04296875,2708.984375,3174.8046875,,100.0,23.25,4.311846689895471,10.997999999999998,6.155516208895871
5,4.830078125,2.22265625,2708.984375,2366.2109375,,100.0,21.71,4.709800190294957,10.382300000000003,5.392967896935206
6,3.607421875,2.22265625,2294.921875,3174.8046875,,100.0,24.72,4.109589041095891,10.945,6.090114609725827
7,4.330078125,4.04296875,1208.984375,2424.8046875,,100.0,30.84,3.286852589641434,15.171000000000001,9.045317388940349
8,3.830078125,3.04296875,1708.984375,3866.2109375,,100.0,25.47,4.107883817427386,11.8421,6.3664017547615
9,4.607421875,3.04296875,1708.984375,3866.2109375,,100.0,23.48,4.374723817940787,11.732899999999999,6.112033551226067
10,3.830078125,4.22265625,1708.984375,3866.2109375,,100.0,24.29,4.186046511627907,11.193700000000002,6.454679870630551
11,3.830078125,3.04296875,1708.984375,4674.8046875,,100.0,29.490000000000002,3.465173258662933,12.8826,7.163922324446788
12,3.580078125,1.54296875,1458.984375,4241.2109375,,100.0,25.25,3.9839034205231387,11.154300000000001,6.491289307894687
13,3.830078125,3.04296875,1294.921875,3866.2109375,,100.0,34.07,2.9194927749926274,16.3578,9.485684544234394
14,4.857421875,1.54296875,1458.984375,4241.2109375,,100.0,27.09,3.655834564254062,12.6894,7.227147168974783
15,4.607421875,4.22265625,1294.921875,4674.8046875,,100.0,30.85,3.2748924909030763,14.7673,8.443408504971092
16,3.580078125,1.54296875,2044.921875,4241.2109375,,100.0,28.37,3.6263736263736264,13.299599999999998,7.3522719528515035
17,3.580078125,1.54296875,1458.984375,2799.8046875,,100.0,28.79,3.5740072202166067,13.750700000000002,7.15510459233635
18,3.580078125,3.72265625,1458.984375,4241.2109375,,100.0,28.830000000000002,3.526897043106519,13.553300000000002,7.917741624626522
19,4.580078125,1.72265625,2458.984375,2741.2109375,,100.0,21.45,4.617537313432837,9.630600000000001,5.431403044361837
20,4.857421875,3.72265625,2044.921875,2799.8046875,,100.0,24.11,4.274611398963731,12.0122,6.600246334552043
21,4.580078125,3.54296875,2458.984375,2741.2109375,,100.0,25.990000000000002,3.88235294117647,11.394100000000003,6.329046570767946
22,3.857421875,3.54296875,2458.984375,2741.2109375,,100.0,23.47,4.225352112676056,11.4021,6.121453629274139
23,4.580078125,3.54296875,2458.984375,4299.8046875,,100.0,23.31,4.357394366197183,10.5373,5.697612800661575
24,4.080078125,2.54296875,1958.984375,4991.2109375,,100.0,26.34,3.8899803536345776,11.399199999999999,6.5467803298162295
25,3.857421875,1.72265625,1044.921875,4299.8046875,,100.0,39.56,2.562111801242236,21.409000000000002,10.496564565455104
26,3.357421875,2.54296875,1958.984375,4991.2109375,,100.0,27.28,3.734439834024896,11.7722,7.058608553183178
27,4.580078125,3.54296875,1044.921875,2741.2109375,,100.0,33.28,3.045216856351892,17.6144,9.040109090250867
28,4.080078125,2.54296875,2544.921875,4991.2109375,,100.0,25.86,3.922345483359747,11.094699999999998,6.462332733118541
29,4.080078125,2.72265625,1958.984375,4991.2109375,,100.0,30.51,3.292317924842035,13.461199999999998,7.352414058310949
30,4.080078125,2.54296875,1958.984375,3549.8046875,,100.0,28.61,3.579175704989154,12.939200000000003,8.00815438957521
31,3.357421875,2.72265625,2544.921875,3549.8046875,,100.0,29.400000000000002,3.5193743334518306,13.557499999999997,7.117469101734226
32,3.080078125,4.54296875,2958.984375,3491.2109375,,100.0,30.29,3.3199195171026155,12.3401,7.385819267523762
33,4.357421875,4.54296875,2958.984375,3491.2109375,,100.0,24.16,4.212765957446808,11.066400000000002,5.977212877067185
34,3.080078125,4.72265625,2958.984375,3491.2109375,,100.0,29.310000000000002,3.4761235955056176,12.667900000000001,7.329536936742369
