,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
230,4.369140625,4.77734375,2029.296875,2530.2734375,,100.0,23.45,4.313725490196078,10.697000000000001,5.6912295630552405
231,3.099609375,1.77734375,1529.296875,4909.1796875,,100.0,34.57,2.9324644549763037,15.413199999999996,9.203284644213948
232,4.369140625,4.77734375,1146.484375,2659.1796875,,100.0,33.5,3.0,16.856100000000005,9.4237260098695
233,3.599609375,4.26953125,1146.484375,2530.2734375,,100.0,32.34,3.0889235569422775,15.9638,8.914197707459532
234,4.869140625,1.77734375,2646.484375,4909.1796875,,100.0,25.01,4.1405269761606025,10.8052,5.846005021129447
235,4.869140625,3.26953125,1529.296875,4909.1796875,,100.0,29.39,3.4102652428522218,13.8731,8.150782783874135
236,4.869140625,1.77734375,1529.296875,3280.2734375,,100.0,27.37,3.7092544023979017,13.107099999999997,7.61061636163855
237,3.869140625,1.26953125,2529.296875,3409.1796875,,100.0,23.31,4.345917471466199,10.314200000000001,5.86182051563981
238,3.099609375,3.26953125,2646.484375,3280.2734375,,100.0,28.14,3.6450662739322532,12.524800000000003,6.933384248064803
239,3.869140625,3.77734375,2529.296875,3409.1796875,,100.0,23.830000000000002,4.2362002567394095,10.783900000000001,6.03869724645502
240,4.099609375,3.77734375,2529.296875,3409.1796875,,100.0,23.14,4.415700267618198,11.1251,5.880813263177435
241,4.099609375,1.26953125,1646.484375,4780.2734375,,100.0,24.080000000000002,4.225352112676056,11.3881,6.029254723027674
242,3.619140625,1.27734375,2279.296875,3034.1796875,,100.0,25.35,3.9473684210526314,11.300699999999997,6.252805633707904
243,4.349609375,1.27734375,2279.296875,3034.1796875,,100.0,22.46,4.591836734693877,10.411499999999998,5.569807927885427
244,3.869140625,3.77734375,1646.484375,3409.1796875,,100.0,25.62,3.916139240506329,12.5381,6.784448154240385
245,3.869140625,3.77734375,2529.296875,4780.2734375,,100.0,26.47,3.963170536429143,11.882399999999997,6.555619090258802
246,3.619140625,1.27734375,2896.484375,3034.1796875,,100.0,26.72,3.813559322033899,11.1905,6.590352663729251
247,3.619140625,1.27734375,2279.296875,2905.2734375,,100.0,25.63,3.995157384987894,11.724700000000006,6.560389316945984
248,3.619140625,2.76953125,2279.296875,3034.1796875,,100.0,27.98,3.6464088397790055,12.870500000000002,6.834774774059582
249,4.349609375,2.76953125,2896.484375,2905.2734375,,100.0,25.080000000000002,3.975903614457831,11.5055,6.3126188157634955
250,4.619140625,3.27734375,1279.296875,4534.1796875,,100.0,31.01,3.28576169930302,14.4055,8.443130059522963
251,4.619140625,3.27734375,1896.484375,4534.1796875,,100.0,25.94,3.8747553816046967,11.5286,6.578609969538636
252,3.349609375,3.27734375,1279.296875,4534.1796875,,100.0,37.56,2.6713437668645437,19.095,10.889811334871276
253,4.619140625,4.76953125,1279.296875,4534.1796875,,100.0,31.17,3.225806451612903,15.032200000000003,8.807633463781473
254,3.849609375,2.27734375,2779.296875,2284.1796875,,100.0,21.35,4.888888888888889,9.6389,5.110209210171064
255,4.119140625,2.27734375,2779.296875,2284.1796875,,100.0,23.97,4.261730520878174,10.8103,6.250806243755257
256,4.619140625,3.27734375,1279.296875,4405.2734375,,100.0,35.39,2.836676217765043,16.335300000000004,10.079335541571973
257,4.119140625,2.27734375,2396.484375,2284.1796875,,100.0,21.51,4.784920251329144,10.3397,5.535503855964147
258,3.349609375,4.76953125,1896.484375,4405.2734375,,100.0,28.41,3.5947712418300655,13.1033,7.034166984200486
259,4.119140625,3.76953125,2779.296875,2284.1796875,,100.0,21.330000000000002,4.773384763741562,10.098700000000001,5.327103113875174
260,4.119140625,2.27734375,2779.296875,3655.2734375,,100.0,24.64,4.059040590405904,10.9991,6.1776331800351105
261,3.119140625,1.76953125,1779.296875,3784.1796875,,100.0,29.330000000000002,3.494528768090363,13.078399999999998,7.407742839745314
262,3.849609375,3.76953125,2396.484375,3655.2734375,,100.0,24.740000000000002,4.137066443794399,11.294000000000004,6.290758172417565
263,3.119140625,4.27734375,1779.296875,3784.1796875,,100.0,28.71,3.456703910614525,12.585799999999999,7.536339595921253
264,4.849609375,4.27734375,1779.296875,3784.1796875,,100.0,23.84,4.221748400852879,11.318599999999998,6.244727880623006
265,3.087890625,1.46484375,1498.046875,4768.5546875,,100.0,31.650000000000002,3.266248762784559,15.730200000000002,7.7171642591058145
266,4.849609375,1.76953125,1396.484375,2155.2734375,,100.0,32.33,3.2163742690058483,17.155699999999996,9.255858123699856
267,3.119140625,4.27734375,1779.296875,2155.2734375,,100.0,26.95,3.7815126050420167,12.675600000000001,7.318282394942218
268,3.119140625,4.27734375,1396.484375,3784.1796875,,100.0,28.400000000000002,3.5869565217391304,12.670400000000003,6.956404928938046
269,3.380859375,1.46484375,1498.046875,4768.5546875,,100.0,27.64,3.6802973977695164,13.13,7.3488113516968365
270,3.087890625,1.33203125,1498.046875,4768.5546875,,100.0,30.0,3.36734693877551,14.104300000000002,7.728289140579824
271,3.087890625,1.46484375,2302.734375,4768.5546875,,100.0,32.12,3.1528662420382165,13.309999999999995,8.062328535487834
272,3.380859375,1.33203125,2302.734375,2483.3984375,,100.0,22.92,4.325032765399738,10.0769,5.8191848668994455
273,3.087890625,1.46484375,1498.046875,2483.3984375,,100.0,27.98,3.618421052631579,13.5022,7.292696025005519
274,4.087890625,3.46484375,2498.046875,3268.5546875,,100.0,23.34,4.374723817940787,10.3568,5.880973924702465
275,4.380859375,3.46484375,2498.046875,3268.5546875,,100.0,21.19,4.898565066798614,10.1478,5.241744944253399
276,4.087890625,3.33203125,2498.046875,3268.5546875,,100.0,22.89,4.419642857142857,10.221800000000002,5.911964137204823
277,4.587890625,2.46484375,1998.046875,4018.5546875,,100.0,25.5,4.003234937323089,11.8446,6.426843078805952
278,4.087890625,3.46484375,2498.046875,3983.3984375,,100.0,25.37,3.982300884955752,11.01,6.26521146869559
279,4.087890625,3.46484375,1302.734375,3268.5546875,,100.0,30.72,3.3834586466165417,16.2981,7.967735784101561
280,4.380859375,3.33203125,1302.734375,3983.3984375,,100.0,29.14,3.4834623504574243,14.979000000000003,8.04239995086647
281,4.880859375,2.46484375,1998.046875,4018.5546875,,100.0,23.98,4.164913756836349,11.627400000000002,6.55598926111988
282,4.587890625,2.46484375,2802.734375,4018.5546875,,100.0,25.62,4.0457703310175726,11.187199999999997,6.057783553062751
283,4.587890625,4.33203125,1998.046875,4018.5546875,,100.0,23.68,4.332603938730853,11.2629,6.256271244830174
284,4.587890625,2.46484375,1998.046875,4733.3984375,,100.0,25.19,4.085843995047462,11.703999999999999,6.593656271773881
285,4.880859375,4.33203125,2802.734375,4733.3984375,,100.0,22.69,4.427549194991055,9.826400000000001,5.712625839296495
286,3.587890625,2.33203125,2998.046875,2518.5546875,,100.0,23.150000000000002,4.417670682730923,10.2199,5.6201789207293125
287,3.587890625,4.46484375,2998.046875,2518.5546875,,100.0,24.95,4.044117647058823,10.589399999999998,6.0110841758951405
288,3.880859375,4.46484375,2998.046875,2518.5546875,,100.0,23.96,4.283859800951969,11.097000000000001,6.017781144158526
289,3.880859375,2.33203125,1802.734375,3233.3984375,,100.0,25.42,4.0540540540540535,11.6416,6.541191273210659
290,3.587890625,4.46484375,2998.046875,3233.3984375,,100.0,24.580000000000002,4.207394815129621,10.368899999999998,5.797062281967488
291,3.587890625,4.46484375,1802.734375,2518.5546875,,100.0,25.22,3.982300884955752,12.1809,6.515613585376238
292,3.837890625,2.96484375,2248.046875,2143.5546875,,100.0,23.34,4.437471985656656,10.3076,5.86528653187635
293,3.837890625,1.83203125,2248.046875,2143.5546875,,100.0,22.330000000000002,4.5040946314831665,10.564599999999999,5.789814710665479
294,3.630859375,2.96484375,2248.046875,2143.5546875,,100.0,24.86,4.057377049180328,11.1967,6.282478449198729
295,3.837890625,2.96484375,2552.734375,2143.5546875,,100.0,22.89,4.4534412955465585,10.798200000000001,6.049807640317871
296,3.630859375,1.83203125,2552.734375,4358.3984375,,100.0,26.51,3.8536395484624366,11.7751,6.832548882541802
297,3.837890625,2.96484375,2248.046875,4358.3984375,,100.0,26.89,3.794557301648141,12.614100000000002,6.77247371289983
298,4.837890625,4.96484375,1248.046875,3643.5546875,,100.0,31.2,3.2395287958115184,16.4163,9.091624367870939
299,4.630859375,4.96484375,1248.046875,3643.5546875,,100.0,29.060000000000002,3.5547576301615798,14.774000000000001,7.831802171436997
300,4.837890625,3.83203125,1248.046875,3643.5546875,,100.0,34.160000000000004,3.042409342347879,16.9832,9.507030347074844
301,4.837890625,4.96484375,1552.734375,3643.5546875,,100.0,26.18,3.8342370255615803,13.4737,7.2647290515145295
302,4.337890625,1.96484375,2748.046875,2893.5546875,,100.0,21.990000000000002,4.583333333333333,10.3384,5.650350971489302
303,4.130859375,1.96484375,2748.046875,2893.5546875,,100.0,21.86,4.66540999057493,10.898499999999999,5.4848635379836965
304,4.337890625,1.96484375,2052.734375,2893.5546875,,100.0,23.98,4.258064516129032,11.111700000000003,6.133082184416583
305,4.630859375,3.83203125,1552.734375,2858.3984375,,100.0,27.28,3.6397058823529407,13.768300000000002,7.694036265218995
