,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
0,4.830078125,1.04296875,2708.984375,2366.2109375,,100.0,21.92,4.750479846449135,10.546100000000001,5.461843011366042
1,3.607421875,1.04296875,2708.984375,2366.2109375,,100.0,24.94,4.092600248036378,11.0188,6.116764887329632
2,4.830078125,1.04296875,2294.921875,2366.2109375,,99.0,22.1,4.5539033457249065,10.217070707070707,5.6064786235367015
3,4.830078125,1.04296875,2708.984375,3174.8046875,,100.0,24.79,4.07911001236094,12.164000000000001,6.191248466646899
4,3.107421875,1.22265625,1794.921875,2424.8046875,,100.0,25.650000000000002,4.067378800328677,12.239100000000002,6.442738782552186
5,4.830078125,2.22265625,2708.984375,2366.2109375,,100.0,20.64,4.937655860349127,9.4944,5.327963455754796
6,3.607421875,2.22265625,2294.921875,3174.8046875,,100.0,23.94,4.180743243243243,10.495300000000002,6.126852546888421
7,3.830078125,3.04296875,1708.984375,3866.2109375,,100.0,25.2,4.0064751112909756,11.6399,6.536703907145938
8,3.580078125,1.54296875,1458.984375,4241.2109375,,100.0,31.580000000000002,3.237410071942446,15.181700000000001,8.168244752291237
9,4.607421875,3.04296875,1708.984375,3866.2109375,,100.0,25.82,3.9775010044194454,12.728100000000001,7.090902792602745
10,3.830078125,3.04296875,1708.984375,4674.8046875,,100.0,26.91,3.7743042317956537,12.609300000000001,6.990706132596566
11,3.830078125,4.22265625,1708.984375,3866.2109375,,100.0,26.19,3.958416633346661,12.293600000000001,6.745230791028757
12,4.330078125,4.04296875,1208.984375,2424.8046875,,100.0,28.21,3.6091870215092965,14.943200000000001,8.099649933824614
13,3.830078125,3.04296875,1294.921875,3866.2109375,,100.0,32.76,3.0229007633587788,15.6492,9.66983748205175
14,4.857421875,1.54296875,1458.984375,4241.2109375,,100.0,27.41,3.673469387755102,12.728200000000001,7.507728728894423
15,3.580078125,1.54296875,2044.921875,4241.2109375,,100.0,28.05,3.65718507572959,11.902499999999998,7.06269776696375
16,3.580078125,1.54296875,1458.984375,2799.8046875,,100.0,27.86,3.5714285714285716,14.186399999999997,7.8275897086181425
17,4.580078125,1.72265625,2458.984375,2741.2109375,,100.0,22.3,4.568527918781726,10.056599999999998,5.581789514288244
18,4.607421875,4.22265625,1294.921875,4674.8046875,,100.0,35.71,2.869565217391304,16.9713,9.540758356131917
19,3.580078125,3.72265625,1458.984375,4241.2109375,,100.0,29.82,3.389250256761383,13.822699999999998,8.347017111313818
20,4.857421875,3.72265625,2044.921875,2799.8046875,,100.0,22.490000000000002,4.621848739495798,10.7619,5.501014359170314
21,4.580078125,3.54296875,2458.984375,2741.2109375,,100.0,23.89,4.227156276686593,11.552000000000003,6.288975764114229
22,3.857421875,3.54296875,2458.984375,2741.2109375,,100.0,25.75,3.987112364075715,11.5496,6.252450658127838
23,3.857421875,1.72265625,1044.921875,4299.8046875,,100.0,34.74,2.912621359223301,17.3273,10.978812915812167
24,4.580078125,3.54296875,2458.984375,4299.8046875,,100.0,27.84,3.6263736263736264,11.6932,6.809659194367538
25,4.080078125,2.54296875,1958.984375,4991.2109375,,100.0,26.580000000000002,3.865677469738383,12.962,6.9547832533451475
26,4.080078125,2.72265625,1958.984375,4991.2109375,,100.0,23.81,4.16141235813367,11.101300000000002,6.106055225277726
27,4.080078125,2.54296875,2544.921875,4991.2109375,,100.0,25.78,4.022754977651362,11.236500000000001,6.35130772742786
28,3.357421875,2.54296875,1958.984375,4991.2109375,,100.0,29.43,3.439888811674774,13.547,7.5695727298924425
29,4.080078125,2.54296875,1958.984375,3549.8046875,,100.0,27.75,3.64104450165502,12.5261,6.914090998340516
30,3.357421875,2.72265625,2544.921875,3549.8046875,,100.0,26.150000000000002,3.7945573016481404,11.954500000000003,6.625273979469099
31,3.111328125,1.73046875,2302.734375,2131.8359375,,100.0,24.94,4.047424366312346,10.107999999999999,6.03573683918701
32,3.080078125,4.54296875,2958.984375,3491.2109375,,100.0,28.86,3.5534816941852116,12.4575,7.203267268638194
33,4.357421875,4.54296875,2958.984375,3491.2109375,,100.0,24.04,4.308093994778067,10.625200000000001,5.955036995364648
34,4.580078125,3.54296875,1044.921875,2741.2109375,,100.0,44.08,2.269601100412655,24.4027,12.943465248393245
35,3.080078125,4.72265625,2958.984375,3491.2109375,,100.0,28.01,3.63302752293578,11.547200000000002,6.7449214834704945
36,3.888671875,1.73046875,2302.734375,2131.8359375,,100.0,23.98,4.263565891472869,10.4039,5.933002696780106
37,3.080078125,4.54296875,2958.984375,2049.8046875,,100.0,25.27,4.094292803970223,11.799100000000001,6.3016882610451255
38,3.111328125,1.73046875,2638.671875,2131.8359375,,100.0,25.44,4.026026840178934,11.012399999999998,6.268955114069825
39,3.080078125,4.54296875,1544.921875,3491.2109375,,100.0,31.150000000000002,3.3254954652334563,13.601600000000003,7.313369067065541
40,3.111328125,1.73046875,2302.734375,2377.9296875,,100.0,27.23,3.7471612414837243,12.351500000000001,6.722189905173174
41,4.357421875,4.72265625,1544.921875,2049.8046875,,100.0,26.97,3.8899803536345776,13.331000000000001,6.91716726921527
42,3.111328125,4.16015625,2302.734375,2131.8359375,,100.0,24.8,4.118136439267887,11.635299999999999,6.489793611603694
43,3.888671875,4.16015625,2638.671875,2377.9296875,,100.0,24.04,4.23982869379015,11.254999999999997,6.341728168379355
44,4.111328125,2.16015625,1302.734375,3631.8359375,,100.0,29.23,3.3880903490759753,14.8056,8.178890211447339
45,4.888671875,2.16015625,1638.671875,3877.9296875,,100.0,27.11,3.740083112958066,11.928999999999998,7.24202919551467
46,4.611328125,1.16015625,2802.734375,2881.8359375,,100.0,20.96,4.957436154231346,10.1163,5.305106679303242
47,4.611328125,2.73046875,2802.734375,2881.8359375,,100.0,21.06,5.038167938931298,10.226299999999998,5.338395827409299
48,4.111328125,3.73046875,1302.734375,3631.8359375,,100.0,29.77,3.403231350979718,15.4078,8.183318037386186
49,4.888671875,3.73046875,1302.734375,3631.8359375,,100.0,26.060000000000002,3.971119133574007,14.122700000000002,6.814910547298238
50,4.111328125,3.73046875,1638.671875,3631.8359375,,100.0,28.01,3.6612426035502956,14.1144,7.911068875156805
51,4.111328125,3.73046875,1302.734375,3877.9296875,,100.0,29.560000000000002,3.422053231939163,13.948400000000001,8.29112629212215
52,4.388671875,1.16015625,2138.671875,4627.9296875,,100.0,23.93,4.259896729776248,11.562100000000003,6.0600940578425835
53,4.388671875,2.73046875,2802.734375,2881.8359375,,100.0,24.87,4.024390243902439,11.8607,6.153120462354237
54,4.611328125,2.73046875,2138.671875,2881.8359375,,100.0,23.18,4.449438202247191,11.3761,6.136455874278711
55,4.611328125,2.73046875,2802.734375,4627.9296875,,100.0,24.64,4.087530966143683,11.2445,6.1694385866744375
56,3.611328125,3.16015625,1802.734375,4381.8359375,,100.0,27.0,3.7528430629264595,11.611600000000001,6.911454512238902
57,3.611328125,4.73046875,1802.734375,4381.8359375,,100.0,24.95,4.055714870954527,11.123099999999999,6.231097588837472
58,3.388671875,4.73046875,1802.734375,4381.8359375,,100.0,26.57,3.7931034482758617,11.832799999999997,7.087084437071553
59,3.611328125,4.73046875,1802.734375,3127.9296875,,100.0,25.32,3.9887187751813054,11.05,6.195219564676095
60,3.861328125,2.23046875,1052.734375,4756.8359375,,100.0,32.57,3.085073231536304,15.627000000000002,8.985992635004974
61,3.138671875,2.23046875,1052.734375,4756.8359375,,100.0,35.34,2.810105024127164,16.2919,9.615015581701552
62,3.861328125,2.23046875,2388.671875,4756.8359375,,100.0,26.07,3.9130434782608696,11.738299999999999,6.510239495819589
63,3.388671875,3.16015625,1138.671875,3127.9296875,,100.0,37.660000000000004,2.6641550053821312,18.370900000000002,11.513209812728995
64,3.611328125,4.73046875,1138.671875,4381.8359375,,100.0,36.550000000000004,2.781680247260466,19.395699999999998,10.340736473684156
65,4.138671875,4.23046875,2052.734375,3256.8359375,,100.0,22.88,4.465493910690122,10.2313,5.672671623092099
66,4.861328125,4.23046875,2052.734375,3256.8359375,,100.0,24.14,4.247104247104247,11.055600000000002,6.022963349975784
67,3.861328125,2.23046875,1052.734375,4252.9296875,,100.0,37.480000000000004,2.7197802197802194,19.140299999999996,11.122903793433611
68,4.861328125,2.66015625,2052.734375,3256.8359375,,100.0,21.16,4.886475814412635,10.3839,5.634515188021096
69,3.138671875,4.66015625,2388.671875,4252.9296875,,100.0,27.44,3.6091870215092965,11.998099999999999,6.915161602587389
70,3.861328125,4.66015625,1052.734375,4756.8359375,,100.0,31.25,3.2405891980360066,14.5502,8.601511375298758
71,4.361328125,1.23046875,2888.671875,4006.8359375,,100.0,23.93,4.203821656050955,11.2962,5.666723489911178
72,4.361328125,1.23046875,1552.734375,4006.8359375,,100.0,26.57,3.820918564260903,12.844399999999998,6.85662892698914
73,4.361328125,1.23046875,1552.734375,2002.9296875,,100.0,24.22,4.21455938697318,11.714500000000003,6.647475616405604
