,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
0,3.666015625,4.05859375,1537.109375,2963.8671875,,100.0,25.53,4.0707236842105265,11.7481,6.73012910482977
1,3.666015625,4.05859375,1669.921875,3584.9609375,,100.0,27.13,3.6504424778761067,12.011600000000003,7.033499742394438
2,4.240234375,4.48828125,1537.109375,3584.9609375,,100.0,26.75,3.7714285714285714,11.954500000000001,6.847860002669565
3,3.666015625,4.48828125,1669.921875,2963.8671875,,100.0,26.01,3.9505187549880283,11.714199999999998,6.383688680670226
4,3.916015625,2.55859375,2787.109375,3338.8671875,,100.0,22.68,4.449438202247191,10.298000000000002,5.586271049852866
5,3.916015625,2.55859375,1419.921875,3338.8671875,,100.0,27.43,3.6912751677852347,12.883500000000002,7.055756354018522
6,4.490234375,2.55859375,1419.921875,3338.8671875,,100.0,30.91,3.237410071942446,16.528399999999998,8.168715849279042
7,3.916015625,3.98828125,1419.921875,3338.8671875,,100.0,27.310000000000002,3.6707452725250276,13.0344,7.206734269298601
8,3.916015625,2.55859375,1419.921875,2459.9609375,,100.0,26.29,3.868698710433763,13.5813,7.240664020975318
9,4.490234375,3.98828125,2787.109375,2459.9609375,,100.0,21.84,4.669811320754717,10.2041,5.306999969546606
10,4.916015625,1.98828125,2419.921875,4838.8671875,,100.0,23.330000000000002,4.368932038834951,10.8076,5.722950626974504
11,4.916015625,4.55859375,2419.921875,4838.8671875,,100.0,23.81,4.361233480176211,10.6107,5.632455957316586
12,3.490234375,4.55859375,2419.921875,4838.8671875,,100.0,27.82,3.6789297658862874,12.5786,6.902860338184806
13,4.416015625,1.55859375,1919.921875,2588.8671875,,100.0,20.11,5.118924508790072,9.354800000000003,5.220212171081853
14,3.490234375,1.98828125,1787.109375,3959.9609375,,100.0,27.830000000000002,3.610503282275711,12.009400000000001,7.02904404897453
15,4.916015625,4.55859375,1787.109375,4838.8671875,,100.0,27.84,3.6844064011909192,13.774999999999999,7.4154301999617696
16,4.916015625,4.55859375,2419.921875,3959.9609375,,100.0,23.7,4.25257731958763,10.3799,5.9153236196553545
17,3.990234375,1.55859375,1919.921875,2588.8671875,,100.0,24.62,4.057377049180327,10.840499999999997,6.2470607836280445
18,4.416015625,1.55859375,2287.109375,2588.8671875,,100.0,23.64,4.390243902439024,11.0965,6.212526832655505
19,4.416015625,2.98828125,1919.921875,2588.8671875,,100.0,22.32,4.558011049723757,10.6668,5.88991003001032
20,4.416015625,1.55859375,1919.921875,4709.9609375,,100.0,24.13,4.296875,12.151000000000002,6.082673770803445
21,3.990234375,2.98828125,2287.109375,4709.9609375,,100.0,24.29,4.189589504866695,11.4825,6.174124953335002
22,3.416015625,3.55859375,2919.921875,4088.8671875,,100.0,25.84,3.870211102423769,12.145299999999999,6.4652835845214724
23,4.990234375,3.55859375,2919.921875,4088.8671875,,100.0,23.37,4.384410983170947,11.5231,6.024245238780515
24,3.416015625,4.98828125,2919.921875,4088.8671875,,100.0,27.17,3.816499614494988,11.780500000000002,6.719185613080673
25,3.416015625,3.55859375,1287.109375,4088.8671875,,100.0,37.03,2.716794731064764,16.6904,9.97535882446179
26,3.416015625,3.55859375,2919.921875,3209.9609375,,100.0,27.52,3.726006774557772,12.492899999999999,6.725437659146853
27,3.291015625,2.30859375,1794.921875,4651.3671875,,100.0,29.82,3.406744666207846,13.089999999999998,7.307956090605787
28,4.990234375,4.98828125,1287.109375,3209.9609375,,100.0,27.12,3.7514209928003033,14.0132,7.6506067469161945
29,3.291015625,2.30859375,2912.109375,4651.3671875,,100.0,28.54,3.4724658014731675,12.443900000000001,7.099691541883985
30,3.615234375,2.30859375,1794.921875,4651.3671875,,100.0,29.240000000000002,3.4363068379035053,13.1528,7.19478235187897
31,3.291015625,4.23828125,1794.921875,4651.3671875,,100.0,28.09,3.617099013518451,12.5025,7.061687836559339
32,3.291015625,2.30859375,1794.921875,2647.4609375,,100.0,27.62,3.744326777609682,12.3375,6.658769166909288
33,3.615234375,4.23828125,2912.109375,2647.4609375,,100.0,24.51,4.154427192614351,10.820699999999999,6.110206770460209
34,4.291015625,4.30859375,2794.921875,3151.3671875,,100.0,23.18,4.407836153161175,10.293400000000002,5.420559108662597
35,4.291015625,2.23828125,2794.921875,3151.3671875,,100.0,21.89,4.5246800731261425,10.2721,5.578834514067749
36,4.615234375,4.30859375,2794.921875,3151.3671875,,100.0,22.45,4.506144742831133,10.453499999999998,5.72394904561245
37,4.615234375,2.23828125,1912.109375,4147.4609375,,100.0,25.400000000000002,3.9839034205231387,11.985400000000002,6.4796964045354395
38,4.791015625,1.30859375,1294.921875,3901.3671875,,100.0,28.95,3.5662824207492796,15.922800000000002,8.50085593789047
39,4.291015625,4.30859375,2794.921875,4147.4609375,,100.0,23.82,4.272766508416055,10.5676,5.584067363779947
40,4.291015625,4.30859375,1912.109375,3151.3671875,,100.0,24.990000000000002,4.039167686658507,10.9637,6.439354954677
41,4.115234375,1.30859375,1294.921875,3901.3671875,,100.0,31.310000000000002,3.256578947368421,14.247899999999998,8.080805452278613
42,4.791015625,1.30859375,2412.109375,3901.3671875,,100.0,24.42,4.210974053594215,10.2763,5.86251052076332
43,4.791015625,1.23828125,1294.921875,3901.3671875,,100.0,30.580000000000002,3.2384690873405297,15.1553,8.929361334859557
44,4.115234375,1.23828125,2412.109375,4897.4609375,,100.0,25.02,4.092600248036379,11.248300000000002,6.195389790526957
45,4.791015625,1.30859375,1294.921875,4897.4609375,,100.0,36.75,2.7461858529819696,20.0084,10.676915504342473
46,3.791015625,3.30859375,2294.921875,2401.3671875,,100.0,24.560000000000002,4.032586558044806,10.5124,6.104925833648057
47,3.791015625,3.23828125,2294.921875,2401.3671875,,100.0,23.52,4.353562005277045,10.505600000000001,5.78320911926689
48,3.115234375,3.30859375,2294.921875,2401.3671875,,100.0,27.36,3.7542662116040955,11.145999999999999,6.579391301555935
49,3.791015625,3.30859375,1412.109375,2401.3671875,,100.0,25.41,3.900709219858156,12.0932,7.13169010810059
50,3.541015625,1.80859375,2544.921875,2026.3671875,,100.0,24.53,4.106180008295313,10.966899999999999,6.2667512397581335
51,3.791015625,3.30859375,2294.921875,3397.4609375,,100.0,24.25,4.265402843601896,10.6821,5.907237863995167
52,3.365234375,1.80859375,2544.921875,2026.3671875,,100.0,24.78,4.0657084188911705,11.1253,6.041193516268959
53,3.541015625,1.80859375,2162.109375,2026.3671875,,100.0,22.990000000000002,4.429530201342281,10.324200000000001,5.849787733350034
54,3.115234375,3.23828125,1412.109375,3397.4609375,,100.0,32.03,3.220559531554977,15.0413,8.430095755953515
55,3.541015625,1.80859375,2544.921875,4522.4609375,,100.0,26.29,3.8945712037765543,12.007899999999998,6.54260123337728
56,3.541015625,4.73828125,2544.921875,2026.3671875,,100.0,23.92,4.287570376786487,10.488300000000002,5.858635007535044
57,3.365234375,4.73828125,2162.109375,4522.4609375,,100.0,31.36,3.267326732673267,13.526699999999998,7.409357590850296
58,4.541015625,2.73828125,1544.921875,3526.3671875,,100.0,27.400000000000002,3.735849056603773,13.507299999999997,7.435651881240131
59,4.365234375,3.80859375,1544.921875,3526.3671875,,100.0,28.740000000000002,3.543307086614173,12.9968,6.948550881553316
60,4.541015625,3.80859375,1544.921875,3526.3671875,,100.0,29.150000000000002,3.4846884899683204,15.6045,7.732265126720565
61,4.041015625,2.80859375,2044.921875,2776.3671875,,100.0,23.8,4.3363994743758205,11.103299999999997,6.037195156994377
62,4.541015625,3.80859375,1162.109375,3526.3671875,,100.0,29.21,3.4663865546218484,14.163899999999998,8.394607082568372
63,4.365234375,2.73828125,1162.109375,3022.4609375,,100.0,30.740000000000002,3.2803180914512917,14.909500000000003,9.007954887910255
64,4.541015625,3.80859375,1544.921875,3022.4609375,,100.0,31.080000000000002,3.3055091819699496,16.1877,8.605123427471579
65,4.041015625,1.73828125,2044.921875,2776.3671875,,100.0,22.92,4.539202200825309,10.559100000000003,5.7387713982712505
66,4.865234375,2.80859375,2044.921875,2776.3671875,,100.0,22.84,4.437471985656656,10.415,6.086969938343957
67,4.041015625,2.80859375,2662.109375,2776.3671875,,100.0,26.650000000000002,3.7916507085407885,10.812100000000001,6.602626550368904
68,4.865234375,1.73828125,2662.109375,2272.4609375,,100.0,21.47,4.615384615384616,10.660600000000002,5.490811759455771
69,4.041015625,2.80859375,2044.921875,2272.4609375,,100.0,23.03,4.396092362344583,10.0975,5.865603962805948
70,3.041015625,4.80859375,1662.109375,4276.3671875,,100.0,30.07,3.374233128834356,12.072900000000002,7.082994900292937
71,3.865234375,4.80859375,1044.921875,4276.3671875,,100.0,32.32,3.1240138845061534,14.534500000000001,8.72288843077553
72,3.041015625,3.73828125,1044.921875,4276.3671875,,100.0,35.980000000000004,2.8269560251284975,16.5363,9.759992409232849
73,3.041015625,4.80859375,1044.921875,4276.3671875,,100.0,40.03,2.5889121338912133,18.6779,10.696205623368211
74,3.056640625,2.40234375,2091.796875,3127.9296875,,100.0,29.560000000000002,3.4651732586629325,12.7632,7.501006515626736
75,3.162109375,2.40234375,2091.796875,3127.9296875,,100.0,26.18,3.916139240506329,11.5925,6.562505584413208
76,3.865234375,3.73828125,1662.109375,3772.4609375,,100.0,27.45,3.6885245901639343,13.4891,6.925579302611997
77,3.056640625,2.40234375,1833.984375,3127.9296875,,100.0,29.12,3.513129879347055,13.5721,7.418841464593221
78,3.056640625,2.40234375,2091.796875,3561.5234375,,100.0,28.27,3.607871720116618,12.063500000000001,7.158001156437148
79,3.056640625,4.89453125,2091.796875,3127.9296875,,100.0,27.61,3.726006774557772,12.203000000000001,6.980528546455403
80,3.041015625,4.80859375,1044.921875,3772.4609375,,100.0,40.99,2.480581307942871,20.777600000000003,11.042475029986656
81,3.162109375,4.89453125,1833.984375,3561.5234375,,100.0,28.69,3.5573122529644268,13.208599999999999,7.278639708077328
82,4.056640625,2.89453125,1091.796875,4627.9296875,,100.0,31.48,3.1812339331619537,14.748000000000001,8.690243687810794
83,4.056640625,4.40234375,1091.796875,4627.9296875,,100.0,38.94,2.588235294117647,19.2101,11.288263011113836
84,4.162109375,4.40234375,1091.796875,4627.9296875,,100.0,37.54,2.6909486273443872,19.399299999999997,10.445075419313712
85,4.056640625,4.40234375,2833.984375,4627.9296875,,100.0,25.900000000000002,3.9473684210526314,11.2301,6.480714123108236
86,4.556640625,1.40234375,2591.796875,2377.9296875,,100.0,22.62,4.539202200825309,9.9122,5.228564818437853
87,4.662109375,1.40234375,2591.796875,2377.9296875,,100.0,20.62,4.937655860349127,9.7491,5.43823688284534
88,4.162109375,2.89453125,2833.984375,2061.5234375,,100.0,20.94,4.874446085672083,9.826500000000001,5.318930813612827
89,4.056640625,4.40234375,1091.796875,2061.5234375,,100.0,32.39,3.057442865966646,15.1494,9.992293780203772
90,4.556640625,1.89453125,2591.796875,2377.9296875,,100.0,19.95,5.027932960893855,9.2329,5.09712204299761
91,4.556640625,1.40234375,1333.984375,2377.9296875,,100.0,26.54,3.742911153119093,12.808100000000001,7.196683677187358
92,4.556640625,1.40234375,2591.796875,2811.5234375,,100.0,23.46,4.338299737072743,10.901800000000001,5.898887136956042
93,4.662109375,1.89453125,1333.984375,2811.5234375,,100.0,26.29,3.8671875000000004,13.5278,7.399204923162319
94,3.556640625,3.40234375,1591.796875,3877.9296875,,100.0,24.73,4.243463351907415,11.5725,6.455690837696551
95,3.662109375,3.40234375,1591.796875,3877.9296875,,100.0,26.68,3.8194444444444446,12.615800000000002,6.819371276449216
96,3.556640625,3.40234375,2333.984375,3877.9296875,,100.0,24.490000000000002,4.119850187265917,11.0626,6.095934167437947
97,3.556640625,3.89453125,1591.796875,3877.9296875,,100.0,32.31,3.1498568246897864,14.3605,8.281411139084055
98,3.806640625,1.90234375,1341.796875,3502.9296875,,100.0,27.04,3.7829575850210166,12.488,7.084298044822704
99,3.662109375,3.89453125,2333.984375,4311.5234375,,100.0,27.72,3.707865168539326,12.2026,6.948979377134342
100,3.556640625,3.40234375,1591.796875,4311.5234375,,100.0,30.76,3.3479878254988162,14.8762,7.912177263592181
101,3.912109375,1.90234375,1341.796875,3502.9296875,,100.0,30.89,3.2890365448504983,14.958400000000001,8.533935196578067
102,3.806640625,1.90234375,1341.796875,3186.5234375,,100.0,29.66,3.406744666207846,15.768600000000001,8.223873601296471
103,3.806640625,4.39453125,1341.796875,3502.9296875,,100.0,23.67,4.1842772612003385,11.190999999999999,6.481353596621962
104,3.806640625,1.90234375,1083.984375,3502.9296875,,100.0,37.74,2.675675675675676,21.6983,10.951444354259598
105,4.912109375,3.90234375,2341.796875,2002.9296875,,100.0,21.88,4.678638941398866,9.6739,5.335399390539162
106,4.806640625,3.90234375,2341.796875,2002.9296875,,100.0,21.92,4.691943127962085,10.877100000000002,5.736915775585486
107,4.806640625,2.39453125,2341.796875,2002.9296875,,100.0,23.07,4.361233480176211,10.9801,6.098878766799782
108,3.912109375,4.39453125,1083.984375,3186.5234375,,100.0,35.06,2.8245363766048497,18.400799999999997,9.644948086742591
109,4.912109375,2.39453125,2083.984375,4686.5234375,,100.0,24.1,4.209183673469387,11.600500000000002,6.239300397035267
110,4.806640625,3.90234375,2083.984375,2002.9296875,,100.0,20.92,4.843444227005871,10.280000000000003,5.211582089806116
111,4.806640625,3.90234375,2341.796875,4686.5234375,,100.0,25.37,4.001616814874697,11.051499999999999,6.130343371173009
112,4.306640625,1.39453125,1841.796875,4252.9296875,,100.0,25.97,3.9505187549880287,11.5075,6.598193565918882
113,4.306640625,2.90234375,1841.796875,4252.9296875,,100.0,25.44,4.0540540540540535,12.659700000000003,6.596670334725733
114,4.412109375,2.90234375,1841.796875,4252.9296875,,100.0,27.23,3.7743042317956537,13.271700000000001,7.108508922482274
115,4.306640625,2.90234375,1583.984375,4252.9296875,,100.0,29.34,3.4386939909690866,13.659099999999999,8.232182240107628
116,4.412109375,1.39453125,1583.984375,3936.5234375,,100.0,27.59,3.7162162162162162,13.851799999999999,7.128188087736
117,4.306640625,2.90234375,1841.796875,3936.5234375,,100.0,25.080000000000002,3.948942959712804,11.859899999999998,6.953017729407466
118,3.306640625,3.39453125,2841.796875,2752.9296875,,100.0,25.21,4.0457703310175726,10.832799999999999,6.220611077845824
119,3.306640625,4.90234375,2841.796875,2752.9296875,,100.0,24.310000000000002,4.223549488054608,11.433099999999998,6.434728015725578
120,3.412109375,4.90234375,2841.796875,2752.9296875,,100.0,26.22,3.856641994546163,11.247500000000002,6.42672566535851
121,3.306640625,4.90234375,2583.984375,2752.9296875,,100.0,23.6,4.323144104803493,10.699199999999998,6.007018400222033
122,3.431640625,1.15234375,1966.796875,2190.4296875,,100.0,25.04,4.026026840178934,12.1282,6.7108284845833275
123,4.037109375,1.15234375,1966.796875,2190.4296875,,100.0,24.67,4.094292803970223,11.396399999999998,6.403404321850285
124,3.412109375,3.39453125,2583.984375,2436.5234375,,100.0,24.150000000000002,4.221748400852878,10.420800000000002,5.861048908090625
125,3.431640625,1.15234375,1208.984375,2190.4296875,,100.0,29.19,3.5231316725978647,14.347000000000001,7.750882712845217
126,3.431640625,1.15234375,1966.796875,3374.0234375,,100.0,27.67,3.629032258064516,11.8264,6.677361954145265
127,3.306640625,4.90234375,2841.796875,2436.5234375,,100.0,27.150000000000002,3.7499999999999996,11.847600000000002,6.469648971789878
128,3.431640625,3.64453125,1966.796875,2190.4296875,,100.0,26.54,3.831269349845201,12.1258,6.638277003542227
129,4.431640625,3.15234375,2966.796875,3690.4296875,,100.0,23.32,4.2471042471042475,10.2085,5.797223190215443
130,4.431640625,1.64453125,2966.796875,3690.4296875,,100.0,21.6,4.750479846449136,10.2201,5.457449638389305
131,3.037109375,3.15234375,2966.796875,3690.4296875,,100.0,29.77,3.338954468802698,11.856200000000001,7.221426281237906
