,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
0,4.830078125,1.04296875,2708.984375,2366.2109375,,100.0,20.31,5.03560528992879,9.6021,5.219399767146881
1,3.607421875,1.04296875,2708.984375,2366.2109375,,100.0,24.16,4.265402843601896,10.1126,5.958802608347799
2,3.107421875,1.22265625,1794.921875,2424.8046875,,100.0,26.76,3.803303880138302,12.2174,6.689115177554193
3,4.830078125,1.04296875,2294.921875,2366.2109375,,100.0,18.78,5.43657331136738,9.071000000000002,4.659409400299137
4,4.830078125,1.04296875,2708.984375,3174.8046875,,100.0,23.5,4.344010530934621,9.9677,5.841654472818294
5,4.830078125,2.22265625,2708.984375,2366.2109375,,100.0,20.32,4.967385850476669,10.5919,5.520046789254196
6,3.607421875,2.22265625,2294.921875,3174.8046875,,100.0,26.45,3.8194444444444446,11.6142,6.554746476694379
7,4.330078125,4.04296875,1208.984375,2424.8046875,,100.0,27.740000000000002,3.6544850498338866,13.9499,7.442459066706109
8,3.830078125,3.04296875,1708.984375,3866.2109375,,100.0,28.47,3.5895576504713564,12.5948,7.180869995967752
9,4.607421875,3.04296875,1708.984375,3866.2109375,,100.0,25.2,4.012971220105391,11.8664,6.5015386710308105
10,3.830078125,4.22265625,1708.984375,3866.2109375,,100.0,25.650000000000002,4.017857142857142,11.5324,6.310407168025105
11,3.830078125,3.04296875,1708.984375,4674.8046875,,100.0,27.27,3.6981695928277922,12.819799999999997,7.0928472976569
12,3.580078125,1.54296875,1458.984375,4241.2109375,,100.0,27.12,3.7092544023979017,13.260299999999996,7.068682882041653
13,3.830078125,3.04296875,1294.921875,3866.2109375,,100.0,33.82,3.021055843759536,16.9599,9.912161033474757
14,4.857421875,1.54296875,1458.984375,4241.2109375,,100.0,26.740000000000002,3.816499614494988,13.305299999999999,7.180144543577565
15,4.607421875,4.22265625,1294.921875,4674.8046875,,100.0,29.09,3.488372093023256,14.014999999999997,7.85668350880801
16,3.580078125,1.54296875,2044.921875,4241.2109375,,100.0,27.490000000000002,3.645066273932253,11.9776,6.789027707420351
17,3.580078125,1.54296875,1458.984375,2799.8046875,,100.0,27.71,3.7009345794392523,13.451099999999999,7.114012477164524
18,3.580078125,3.72265625,1458.984375,4241.2109375,,100.0,31.080000000000002,3.2651715039577835,14.455400000000003,9.051670465843431
19,4.580078125,3.54296875,2458.984375,2741.2109375,,100.0,23.5,4.370860927152318,10.781099999999999,5.7258067042244285
20,4.857421875,3.72265625,2044.921875,2799.8046875,,100.0,24.96,4.142259414225941,12.050300000000002,6.422600790893975
21,4.580078125,1.72265625,2458.984375,2741.2109375,,100.0,22.46,4.5061447428311325,10.323900000000002,5.603317540943621
22,3.857421875,3.54296875,2458.984375,2741.2109375,,100.0,23.61,4.194915254237289,10.136000000000001,5.512323200857065
23,4.580078125,3.54296875,2458.984375,4299.8046875,,100.0,23.37,4.370860927152317,10.4333,5.60787902703136
24,4.080078125,2.54296875,1958.984375,4991.2109375,,100.0,24.95,4.1010770505385254,12.092100000000002,6.1065563862941525
25,3.857421875,1.72265625,1044.921875,4299.8046875,,100.0,42.36,2.375239923224568,20.8865,11.822536549089008
