,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
0,3.666015625,4.48828125,1669.921875,2963.8671875,,100.0,25.28,4.0875309661436825,11.454099999999999,6.2977706645633225
1,4.240234375,4.48828125,1537.109375,3584.9609375,,100.0,25.69,3.855140186915888,11.9943,6.905110280791972
2,3.666015625,4.05859375,1537.109375,2963.8671875,,100.0,26.16,3.8641686182669788,12.306099999999999,6.867889549096277
3,3.666015625,4.05859375,1669.921875,3584.9609375,,100.0,26.560000000000002,3.8686987104337627,13.187999999999999,6.669128030475101
4,3.916015625,2.55859375,1419.921875,3338.8671875,,100.0,24.580000000000002,4.2002545608824775,11.611299999999998,6.274221212890316
5,3.916015625,2.55859375,2787.109375,3338.8671875,,100.0,25.75,3.9887187751813054,11.0659,6.252155360878811
6,4.490234375,2.55859375,1419.921875,3338.8671875,,100.0,25.96,3.9839034205231387,13.137600000000004,6.958406894185659
7,3.916015625,3.98828125,1419.921875,3338.8671875,,100.0,27.85,3.568853640951694,12.301999999999998,7.104557933773461
8,3.916015625,2.55859375,1419.921875,2459.9609375,,100.0,27.13,3.7064769749157622,12.54,7.166275112629921
9,4.490234375,3.98828125,2787.109375,2459.9609375,,100.0,22.29,4.576976421636616,10.583100000000002,5.656170081415426
10,4.916015625,1.98828125,2419.921875,4838.8671875,,100.0,25.29,3.987112364075715,12.044,6.678902256623865
11,4.916015625,4.55859375,2419.921875,4838.8671875,,100.0,24.05,4.311846689895471,12.5493,6.023738101641847
12,3.490234375,4.55859375,2419.921875,4838.8671875,,100.0,25.64,4.055714870954527,11.908200000000004,6.256935930015844
13,3.490234375,1.98828125,1787.109375,3959.9609375,,100.0,28.3,3.6052439912600143,12.455700000000002,6.936898304783565
14,4.416015625,1.55859375,1919.921875,2588.8671875,,100.0,25.85,3.8823529411764706,12.388499999999999,7.2338746306331005
