,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
430,3.947265625,1.62109375,1318.359375,4979.4921875,,100.0,37.03,2.7355623100303954,20.0553,10.154392735574236
431,4.208984375,2.30078125,1318.359375,3631.8359375,,100.0,34.31,3.002729754322111,19.178900000000002,9.404052628972513
432,3.208984375,3.62109375,1013.671875,3479.4921875,,100.0,29.42,3.447075208913649,14.1001,8.02472712585571
433,4.947265625,3.62109375,1013.671875,3479.4921875,,100.0,31.490000000000002,3.144853875476493,16.049500000000002,8.690170619961405
434,4.947265625,4.30078125,1013.671875,3479.4921875,,100.0,26.240000000000002,3.889980353634577,13.6828,6.979506810164406
435,4.947265625,3.62109375,2318.359375,3479.4921875,,100.0,27.38,3.625045770779934,12.852299999999996,7.943619618055967
436,4.447265625,2.62109375,2513.671875,4229.4921875,,100.0,23.28,4.254404813064031,10.7114,6.163317521326228
437,3.208984375,4.30078125,2318.359375,2131.8359375,,100.0,25.62,3.964757709251101,11.2115,6.459773485568088
438,4.947265625,3.62109375,1013.671875,2131.8359375,,100.0,27.66,3.623718887262079,13.513600000000002,7.229304773984254
439,3.708984375,2.62109375,2513.671875,4229.4921875,,100.0,24.96,4.062371768567911,10.8694,5.984914675813489
440,4.447265625,2.62109375,2513.671875,2881.8359375,,100.0,21.94,4.709800190294957,10.541400000000001,5.391346605647073
441,4.447265625,3.30078125,2513.671875,4229.4921875,,100.0,23.94,4.228961982058949,11.194799999999997,6.147582177267957
442,4.447265625,2.62109375,1818.359375,4229.4921875,,100.0,24.59,4.02766476810415,12.123700000000001,6.290406460988387
443,3.708984375,3.30078125,1818.359375,2881.8359375,,100.0,24.16,4.296875,11.019900000000002,6.195436328704404
444,3.447265625,1.30078125,1513.671875,2729.4921875,,100.0,24.240000000000002,4.177215189873417,11.126199999999999,6.487508553545284
445,3.447265625,4.62109375,2818.359375,2729.4921875,,100.0,25.45,4.0457703310175726,11.0484,6.230363855970033
446,4.708984375,4.62109375,1513.671875,2729.4921875,,100.0,28.45,3.6170990135184513,14.5029,7.784837411613202
447,3.447265625,4.62109375,1513.671875,4381.8359375,,100.0,26.990000000000002,3.7571157495256164,12.066200000000002,6.840938529149049
448,3.447265625,4.62109375,1513.671875,2729.4921875,,100.0,30.650000000000002,3.3188065705665437,15.194,8.090069358307272
449,4.708984375,1.30078125,2818.359375,4381.8359375,,100.0,23.18,4.384410983170948,10.827600000000002,5.859986575638776
450,3.322265625,1.37109375,2638.671875,3291.9921875,,100.0,28.23,3.6144578313253013,10.552200000000001,6.73492669116402
451,3.833984375,1.37109375,2638.671875,3291.9921875,,100.0,23.98,4.216354344122657,10.825400000000002,5.8266237464614345
452,3.322265625,1.55078125,2638.671875,3291.9921875,,100.0,27.78,3.566282420749279,11.697100000000002,6.810418681414647
453,3.322265625,1.37109375,1443.359375,3291.9921875,,100.0,25.17,4.060705496308449,12.045399999999999,6.657610275906707
454,3.322265625,1.37109375,2638.671875,3819.3359375,,100.0,27.35,3.7274096385542164,12.104599999999998,6.821005645812209
