,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
0,4.005859375,1.26171875,1908.203125,3473.6328125,,100.0,24.37,4.241645244215938,11.249699999999997,6.10288993556795
1,3.916015625,2.00390625,2908.203125,4973.6328125,,100.0,25.92,3.8566419945461625,11.6128,6.2839937889366135
2,3.005859375,2.00390625,2908.203125,4973.6328125,,100.0,30.970000000000002,3.309929789368104,13.1501,7.570395889865531
3,3.005859375,2.00390625,2908.203125,4727.5390625,,100.0,29.87,3.477344573234984,13.427499999999998,7.169795846099628
4,3.005859375,2.00390625,2228.515625,4973.6328125,,100.0,32.06,3.131920278392913,13.2079,7.860309744712882
5,3.916015625,3.26171875,2228.515625,4727.5390625,,100.0,26.62,3.829787234042553,11.6435,6.622677046529316
6,4.416015625,1.00390625,2408.203125,4223.6328125,,100.0,24.68,4.156171284634761,11.5681,5.940283415848612
7,4.505859375,1.00390625,2408.203125,4223.6328125,,100.0,24.7,4.084158415841585,10.594100000000001,5.729147361069401
8,3.005859375,3.26171875,2908.203125,4973.6328125,,100.0,33.71,3.046153846153846,13.387,8.273087865379095
9,4.505859375,1.00390625,2728.515625,4223.6328125,,100.0,22.25,4.600371747211896,9.9625,5.584636279448946
10,4.505859375,1.00390625,2408.203125,2477.5390625,,100.0,19.37,5.246422893481717,9.466999999999999,4.871099786630647
11,4.005859375,4.00390625,1908.203125,3227.5390625,,100.0,24.61,4.150943396226415,12.435199999999998,6.258738130797533
12,4.916015625,1.26171875,1228.515625,3227.5390625,,100.0,35.88,2.843193566915566,19.8534,10.53856028922817
13,4.005859375,4.00390625,1908.203125,3473.6328125,,100.0,27.71,3.6802973977695164,13.5651,7.580639147782256
14,4.505859375,2.26171875,2408.203125,4223.6328125,,100.0,22.51,4.497955474784189,10.6395,5.511414303630478
15,4.916015625,4.00390625,1908.203125,3473.6328125,,100.0,29.240000000000002,3.4615384615384612,14.9382,8.558263108501832
16,4.416015625,2.26171875,2728.515625,2477.5390625,,100.0,22.63,4.508196721311476,10.291200000000002,5.511539277926015
17,4.005859375,4.00390625,1228.515625,3473.6328125,,100.0,29.07,3.466386554621849,14.213500000000003,8.026210141930266
18,3.505859375,3.00390625,1408.203125,2723.6328125,,100.0,25.67,4.019488428745432,12.1251,6.507913208804596
19,3.755859375,1.50390625,1658.203125,2348.6328125,,100.0,25.53,3.9505187549880283,11.439400000000001,6.5514192802673366
20,3.505859375,3.00390625,1728.515625,2723.6328125,,100.0,25.92,4.039167686658507,12.218900000000001,6.457693226538468
21,3.755859375,1.50390625,2978.515625,2348.6328125,,100.0,25.42,3.899172902717605,11.505200000000002,6.506814373633944
22,3.166015625,1.50390625,1658.203125,2348.6328125,,100.0,26.55,3.9068666140489343,13.058500000000002,6.567427332500663
23,3.755859375,1.50390625,1658.203125,2102.5390625,,100.0,25.900000000000002,3.906866614048934,12.104199999999999,6.876734041004282
24,3.505859375,4.26171875,1408.203125,2723.6328125,,100.0,30.64,3.3243787777031564,14.181000000000001,8.169716746446705
25,3.416015625,3.00390625,1408.203125,2723.6328125,,100.0,27.09,3.7960122699386507,13.144900000000002,7.5770402119651825
26,3.416015625,4.26171875,1728.515625,3977.5390625,,100.0,28.42,3.484688489968321,12.280000000000003,7.260042017854312
27,3.505859375,3.00390625,1408.203125,3977.5390625,,100.0,29.580000000000002,3.479789103690685,13.705699999999997,7.9172433289177695
28,4.755859375,1.76171875,2658.203125,3848.6328125,,100.0,22.0,4.678638941398866,9.944600000000001,5.381090051412832
29,4.755859375,3.50390625,2658.203125,3848.6328125,,100.0,20.98,4.862475442043222,9.4559,5.089004604899358
30,3.166015625,3.76171875,2978.515625,2102.5390625,,100.0,23.54,4.376657824933687,11.216499999999998,5.815848839788799
31,3.755859375,3.76171875,1658.203125,2348.6328125,,100.0,25.900000000000002,3.922345483359746,11.667100000000003,6.372446415877683
32,4.166015625,1.76171875,1978.515625,3602.5390625,,100.0,24.48,4.0540540540540535,10.6166,6.22495940841092
33,4.255859375,2.50390625,2478.515625,3098.6328125,,100.0,21.88,4.641350210970464,10.124300000000002,5.441866742806613
34,4.755859375,3.50390625,1978.515625,3848.6328125,,100.0,23.28,4.382470119521912,11.1158,5.798725770861782
35,4.166015625,3.50390625,2658.203125,3848.6328125,,100.0,23.84,4.396092362344583,10.8562,5.840357464499182
36,4.755859375,3.50390625,2658.203125,3602.5390625,,99.0,22.650000000000002,4.581580177653109,11.367373737373738,5.613804520610757
37,4.666015625,2.76171875,2478.515625,4352.5390625,,100.0,24.12,4.216354344122657,11.0755,6.229055958274347
38,4.255859375,2.50390625,1158.203125,3098.6328125,,100.0,29.39,3.369639210347175,14.686900000000003,9.122282486728679
39,4.255859375,2.76171875,1158.203125,3098.6328125,,100.0,28.03,3.60655737704918,12.902199999999999,7.860339851804029
40,4.666015625,2.50390625,1158.203125,3098.6328125,,100.0,30.43,3.337828725556305,15.4557,8.52155783820652
41,3.666015625,4.50390625,2158.203125,4598.6328125,,100.0,28.13,3.585657370517928,12.407800000000002,7.330204646639558
42,4.791015625,1.25390625,1033.203125,3661.1328125,,100.0,30.970000000000002,3.2901296111665,16.539199999999997,7.89176500594708
43,3.380859375,1.25390625,2853.515625,3661.1328125,,100.0,26.72,3.7628278221208666,11.2666,6.576264209222052
44,3.380859375,1.25390625,1033.203125,3661.1328125,,100.0,29.92,3.378839590443686,14.553900000000004,8.01298023915767
45,3.255859375,4.50390625,2158.203125,4598.6328125,,100.0,27.38,3.757115749525617,11.794600000000003,6.865412274362676
46,3.255859375,4.76171875,2158.203125,4598.6328125,,100.0,27.59,3.6598890942698703,12.6624,7.032651571150963
47,4.255859375,2.50390625,1158.203125,4352.5390625,,100.0,36.910000000000004,2.7661357921207035,20.343300000000003,10.947524516547293
48,3.255859375,4.50390625,2158.203125,2852.5390625,,100.0,25.68,4.029304029304029,11.582800000000002,6.553843668282211
49,3.255859375,4.50390625,1478.515625,4598.6328125,,100.0,29.64,3.476123595505618,13.436900000000001,7.248343550931016
50,3.380859375,1.25390625,1033.203125,2290.0390625,,100.0,31.970000000000002,3.166986564299424,15.367100000000002,8.671049392412465
51,4.791015625,4.01171875,2853.515625,2290.0390625,,100.0,22.51,4.445442299057027,9.9799,5.624806617551263
52,4.380859375,2.01171875,2033.203125,2161.1328125,,100.0,25.11,4.0723981900452495,12.538,7.005134047989591
53,3.791015625,3.25390625,2033.203125,2161.1328125,,100.0,23.16,4.551724137931035,10.556000000000001,5.547381036456425
54,3.791015625,2.01171875,1853.515625,3790.0390625,,100.0,23.490000000000002,4.216354344122657,11.038400000000001,6.284552927213637
55,4.380859375,3.25390625,2033.203125,2161.1328125,,100.0,26.94,3.71900826446281,13.1636,7.418362764182545
56,3.666015625,4.76171875,1478.515625,2852.5390625,,100.0,30.3,3.366201972118327,14.4776,7.829053262681191
57,3.291015625,2.25390625,1533.203125,4411.1328125,,100.0,29.61,3.4279778393351803,13.901200000000001,7.806550898398917
58,4.880859375,1.01171875,1533.203125,4411.1328125,,100.0,28.740000000000002,3.5369774919614145,14.5415,8.422076734104927
59,4.880859375,2.25390625,1533.203125,4411.1328125,,100.0,28.080000000000002,3.6184210526315788,13.826599999999996,7.344709250868817
60,4.880859375,2.25390625,2353.515625,4411.1328125,,100.0,22.150000000000002,4.532967032967032,10.060399999999998,5.411850058021292
61,4.380859375,3.25390625,2033.203125,3790.0390625,,100.0,25.330000000000002,4.055714870954527,11.824899999999998,6.597762935076915
62,3.291015625,1.01171875,2353.515625,4540.0390625,,100.0,29.44,3.4700315457413247,13.2985,7.533921588054224
63,3.380859375,4.01171875,1033.203125,3661.1328125,,100.0,37.59,2.6641550053821312,17.9862,10.898909757356003
64,4.880859375,2.25390625,1533.203125,4540.0390625,,100.0,26.03,3.979099678456591,13.711899999999998,7.0187874424017265
65,3.880859375,3.01171875,2533.203125,2911.1328125,,100.0,24.34,4.084158415841585,10.2514,5.8356192958122755
66,3.880859375,4.25390625,2533.203125,2911.1328125,,100.0,25.330000000000002,3.909952606635071,10.804699999999999,6.100560076126145
67,4.380859375,3.25390625,1853.515625,2161.1328125,,100.0,35.0,2.8795811518324603,18.5988,10.66625570041646
68,4.291015625,4.25390625,2533.203125,2911.1328125,,100.0,23.45,4.300608166811468,11.048900000000001,5.95093709537677
69,3.630859375,2.75390625,2283.203125,3286.1328125,,100.0,27.03,3.822393822393822,11.536799999999998,6.689065686444988
70,3.880859375,4.25390625,1353.515625,2911.1328125,,100.0,28.11,3.670745272525028,14.0096,7.572626796961581
71,3.880859375,4.25390625,2533.203125,3040.0390625,,100.0,23.97,4.216354344122657,10.758999999999999,6.064934901013808
72,4.041015625,2.75390625,2283.203125,3286.1328125,,100.0,25.47,3.967935871743487,12.096000000000002,6.451257022605531
73,4.291015625,3.01171875,1353.515625,3040.0390625,,100.0,30.740000000000002,3.2748924909030763,14.9197,9.236776237553137
74,3.630859375,2.75390625,2103.515625,3286.1328125,,100.0,25.26,4.037520391517129,11.235499999999996,6.240840136236516
75,3.630859375,2.75390625,2283.203125,4915.0390625,,100.0,28.07,3.6039315617036767,11.6285,6.689832987753911
76,3.630859375,4.51171875,2283.203125,3286.1328125,,100.0,24.43,4.280155642023346,10.453100000000001,5.7950526958324335
77,4.630859375,2.51171875,1283.203125,4786.1328125,,100.0,31.73,3.197674418604651,17.0135,8.786249975749817
78,4.130859375,1.51171875,2783.203125,2536.1328125,,100.0,23.51,4.382470119521912,11.4505,5.996248385196338
79,4.130859375,1.75390625,2783.203125,2536.1328125,,100.0,22.66,4.5601105481345,11.1668,5.698384119709514
80,3.541015625,1.75390625,2783.203125,2536.1328125,,100.0,24.7,4.157916841663167,10.9421,6.066459752548675
81,4.130859375,1.75390625,2603.515625,2536.1328125,,100.0,24.060000000000002,4.212765957446808,10.884399999999998,6.195760740338119
82,4.041015625,4.51171875,2103.515625,4915.0390625,,100.0,25.71,3.886925795053003,12.3722,6.780991938998872
83,4.130859375,1.75390625,2783.203125,2665.0390625,,100.0,24.060000000000002,4.247104247104247,11.2764,6.103242973033171
84,3.541015625,1.51171875,2603.515625,2665.0390625,,100.0,23.990000000000002,4.2362002567394095,11.2584,6.287769227523054
85,3.041015625,2.51171875,1103.515625,3415.0390625,,100.0,32.88,3.04147465437788,15.144100000000002,8.413916333712088
86,4.630859375,4.75390625,1283.203125,4786.1328125,,100.0,31.080000000000002,3.2694848084544255,15.769999999999996,8.774500590122528
87,4.630859375,4.75390625,1283.203125,3415.0390625,,100.0,28.22,3.625045770779934,13.063000000000002,7.736626454010099
88,3.041015625,4.75390625,1283.203125,4786.1328125,,100.0,33.92,3.018292682926829,16.2833,8.708106180015506
89,4.541015625,3.75390625,1783.203125,4036.1328125,,100.0,27.92,3.629032258064516,12.988500000000002,7.533489590093054
90,3.478515625,1.87890625,2095.703125,3004.8828125,,100.0,26.400000000000002,3.7514209928003033,12.010399999999999,6.680884674981604
91,3.130859375,3.51171875,1783.203125,4036.1328125,,100.0,27.900000000000002,3.6940298507462686,12.601900000000002,7.01986513079457
92,3.193359375,1.87890625,2095.703125,3004.8828125,,100.0,25.41,4.0,11.883100000000002,6.378801175326241
93,3.130859375,3.75390625,1783.203125,4036.1328125,,100.0,28.27,3.6091870215092965,13.0377,6.887864288336803
94,3.130859375,3.75390625,1783.203125,4165.0390625,,100.0,25.41,4.016227180527384,11.080200000000001,6.40659161498625
95,4.630859375,4.75390625,1103.515625,4786.1328125,,100.0,37.730000000000004,2.6924122926298613,20.897399999999998,10.205335960202683
96,3.193359375,2.63671875,2095.703125,3004.8828125,,100.0,27.490000000000002,3.6131386861313866,12.279300000000001,6.8914725896970275
97,3.193359375,1.87890625,2095.703125,2571.2890625,,100.0,26.96,3.7800687285223367,11.9466,6.896429206334232
98,3.193359375,1.87890625,1166.015625,3004.8828125,,100.0,27.38,3.618421052631579,12.6165,7.302889614198733
99,4.541015625,3.51171875,1603.515625,4165.0390625,,100.0,29.580000000000002,3.397391901166781,14.713000000000001,8.374969500924415
100,3.130859375,3.75390625,1603.515625,4036.1328125,,100.0,36.64,2.751528627015008,18.5658,9.929069369555968
101,4.693359375,2.87890625,2595.703125,2254.8828125,,100.0,22.06,4.641350210970464,10.4254,5.609510758479294
102,4.478515625,4.63671875,2166.015625,4071.2890625,,100.0,22.95,4.576976421636616,10.3976,6.039356798985679
103,4.978515625,2.87890625,2595.703125,2254.8828125,,99.0,20.900000000000002,4.750363548230731,9.965353535353536,5.653086986397627
104,4.193359375,3.87890625,2166.015625,4504.8828125,,100.0,26.01,3.810623556581986,12.001600000000002,6.7836057156242875
105,3.478515625,2.63671875,1166.015625,2571.2890625,,100.0,38.45,2.626691430087556,21.303,10.822806400552418
106,4.693359375,2.87890625,2595.703125,4821.2890625,,100.0,23.46,4.330708661417323,11.133100000000002,6.026029011419099
107,4.478515625,3.87890625,1095.703125,4504.8828125,,100.0,32.96,3.0564989194195737,17.3819,9.878576114527085
108,4.693359375,3.63671875,2595.703125,2254.8828125,,100.0,21.51,4.896142433234421,10.102100000000002,5.252411527916092
109,4.193359375,3.87890625,1095.703125,4504.8828125,,100.0,37.85,2.6887561108093427,19.8072,10.579676732186847
110,3.693359375,1.63671875,1595.703125,3754.8828125,,100.0,29.84,3.439888811674774,14.9754,7.872802488968146
111,4.193359375,3.87890625,1095.703125,4071.2890625,,100.0,33.55,3.013698630136987,16.9444,9.376937894794244
112,4.693359375,2.87890625,1666.015625,2254.8828125,,100.0,27.78,3.623718887262079,14.820199999999998,7.959930838235653
113,4.193359375,4.63671875,1095.703125,4504.8828125,,100.0,35.18,2.869565217391304,18.0501,9.782066202077054
114,3.978515625,1.63671875,2666.015625,3321.2890625,,100.0,26.13,3.9053254437869827,10.919500000000003,6.05715327592763
115,4.978515625,3.63671875,1666.015625,4821.2890625,,100.0,27.78,3.6531365313653135,13.793399999999998,7.300601638415035
116,3.943359375,2.37890625,1345.703125,4129.8828125,,100.0,28.02,3.6303630363036303,13.3444,7.661661913235749
117,3.693359375,4.87890625,1595.703125,3754.8828125,,100.0,26.26,3.8884524744697564,12.3057,6.757320049585135
118,3.978515625,4.87890625,1595.703125,3754.8828125,,100.0,27.310000000000002,3.7858508604206498,13.3653,7.073137611178413
119,3.943359375,2.37890625,1916.015625,4129.8828125,,100.0,24.14,4.1405269761606025,10.360600000000002,5.768370359647567
120,3.693359375,4.87890625,2666.015625,3754.8828125,,100.0,26.18,3.934817170111288,11.961200000000002,6.50609819300091
121,3.943359375,2.13671875,1345.703125,4129.8828125,,100.0,28.87,3.4494773519163764,14.764199999999999,7.904446923834531
122,3.728515625,2.37890625,1345.703125,4129.8828125,,100.0,32.26,3.114186851211073,15.834600000000002,8.619305488907509
123,3.728515625,2.13671875,1916.015625,4446.2890625,,100.0,26.8,3.7844036697247705,11.752299999999998,6.720500500691744
124,4.943359375,4.37890625,2345.703125,2629.8828125,,100.0,22.56,4.451438848920864,10.588299999999998,5.831250546786165
125,4.228515625,1.37890625,1845.703125,4879.8828125,,100.0,24.12,4.23076923076923,11.328399999999998,5.910628112719382
126,4.443359375,1.37890625,1845.703125,4879.8828125,,100.0,28.47,3.552206673842842,13.261999999999999,7.875377688553974
127,3.693359375,4.87890625,1595.703125,3321.2890625,,100.0,30.11,3.360488798370672,15.583699999999999,8.71622319458249
128,3.943359375,2.37890625,1345.703125,4446.2890625,,100.0,34.660000000000004,2.9403029403029404,17.4781,9.823668665549803
129,4.728515625,4.37890625,2345.703125,2629.8828125,,100.0,21.51,4.76878612716763,10.402800000000003,5.689005004338978
130,4.943359375,4.37890625,2916.015625,2629.8828125,,100.0,21.86,4.669811320754717,10.068900000000001,5.475235504367171
131,4.443359375,3.13671875,1845.703125,4879.8828125,,100.0,25.35,4.0358744394618835,11.734599999999999,6.406922301209637
132,4.943359375,4.13671875,2345.703125,2629.8828125,,100.0,21.93,4.634831460674158,10.232,5.613351687870373
133,4.443359375,1.37890625,1845.703125,2196.2890625,,100.0,22.26,4.5790934320074,11.1779,5.748123680687886
134,4.728515625,4.13671875,2916.015625,2946.2890625,,100.0,23.28,4.485727231536021,10.778500000000001,5.405693290364794
135,3.443359375,1.13671875,2845.703125,3379.8828125,,100.0,24.91,4.040816326530612,11.125900000000001,6.074451065526395
136,4.443359375,1.37890625,1416.015625,4879.8828125,,100.0,30.64,3.3022014676450966,15.206200000000003,8.349059316758236
137,4.943359375,4.37890625,2345.703125,2946.2890625,,100.0,24.39,4.180743243243243,11.882800000000001,6.327731825907769
138,3.228515625,1.13671875,2416.015625,3696.2890625,,100.0,28.86,3.487143360338147,11.763099999999998,6.750231076478685
139,3.443359375,3.37890625,2416.015625,3379.8828125,,100.0,23.63,4.328815041539134,10.945300000000001,5.9670340931393095
140,3.228515625,3.37890625,2845.703125,3379.8828125,,100.0,31.11,3.2912234042553195,11.9102,7.404433831403746
141,3.443359375,3.37890625,2845.703125,3379.8828125,,100.0,24.66,4.138795986622073,11.327,6.139996133977001
142,3.443359375,3.37890625,2845.703125,3696.2890625,,100.0,25.990000000000002,3.8854003139717426,11.168300000000002,6.315923128062592
143,3.318359375,1.88671875,1970.703125,2442.3828125,,100.0,24.560000000000002,4.14572864321608,11.113700000000001,6.0760758959158245
144,4.353515625,1.88671875,1791.015625,4258.7890625,,100.0,26.740000000000002,3.8506417736289382,13.402900000000002,7.126472386585643
145,4.228515625,3.13671875,1416.015625,2196.2890625,,100.0,27.47,3.7190082644628104,14.0263,7.801410084275169
146,3.318359375,2.62890625,1970.703125,2442.3828125,,100.0,25.240000000000002,3.9552536955653212,11.1653,6.477446412769698
147,4.353515625,2.62890625,1970.703125,2442.3828125,,99.0,23.32,4.275741710296684,10.833636363636364,5.969761977709071
148,3.318359375,2.62890625,1791.015625,2442.3828125,,100.0,26.35,3.855140186915888,11.769399999999997,6.578839174876437
149,3.318359375,2.62890625,1970.703125,4258.7890625,,100.0,27.27,3.75,12.409700000000003,7.061005659195574
150,4.818359375,1.62890625,1470.703125,3192.3828125,,100.0,27.87,3.6091870215092965,13.2553,8.00854574561424
151,3.853515625,1.62890625,1470.703125,3192.3828125,,100.0,28.17,3.5869565217391304,13.4442,7.737088061846503
152,4.318359375,4.62890625,2970.703125,2758.7890625,,100.0,24.37,4.340201665935993,11.009199999999998,6.160100464876668
153,4.318359375,3.88671875,2970.703125,3942.3828125,,100.0,24.55,4.23982869379015,11.399900000000002,5.851529627353687
154,3.353515625,4.62890625,2970.703125,3942.3828125,,100.0,27.57,3.6558345642540617,11.5901,6.504985888073886
155,4.318359375,4.62890625,2791.015625,3942.3828125,,100.0,24.43,4.054054054054054,10.814700000000002,5.8918605822958945
156,3.353515625,3.88671875,2791.015625,2758.7890625,,100.0,25.72,3.963170536429143,11.6896,6.360498824221988
157,4.818359375,1.62890625,1291.015625,3192.3828125,,100.0,28.560000000000002,3.5344519814352013,14.278200000000002,7.775957686317097
158,4.318359375,4.62890625,2970.703125,3942.3828125,,100.0,24.45,4.156171284634761,11.115499999999999,6.125632414269361
159,3.568359375,1.12890625,2720.703125,4317.3828125,,100.0,24.03,4.121565362198168,10.956700000000001,6.139582299976263
160,3.818359375,3.62890625,2470.703125,4692.3828125,,100.0,28.63,3.548387096774194,11.6982,6.982872318622318
161,4.818359375,1.62890625,1470.703125,2008.7890625,,100.0,32.89,3.101503759398496,16.296400000000002,9.89659634583139
162,4.853515625,3.62890625,2470.703125,4692.3828125,,100.0,23.14,4.506144742831133,9.9351,5.739836603277417
